file,class,method,variable,usage
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocQualifiedTypeReference],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocQualifiedTypeReference],sourcePos,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[MethodDeclaration,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[AbstractVariableDeclaration],sourceEnd,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[AbstractVariableDeclaration],sourceStart,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocMessageSend],sourceEnd,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocMessageSend],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocMessageSend],sourcePos,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[DoStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ArrayQualifiedTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocArrayQualifiedTypeReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[InstanceOfExpression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[SingleNameReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ExplicitConstructorCall,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[IfStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[AllocationExpression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[Javadoc,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[QualifiedNameReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocArgumentExpression,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[ImportReference],sourceEnd,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[ImportReference],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[ImportReference],sourcePos,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ImportReference,CompilationUnitScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocMessageSend,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocArrayQualifiedTypeReference],sourceEnd,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocArrayQualifiedTypeReference],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocArrayQualifiedTypeReference],sourcePos,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[SingleTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[ArrayTypeReference],sourceEnd,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[ArrayTypeReference],sourceStart,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[SwitchStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[FieldDeclaration,MethodScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[ASTNode],sourceEnd,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[ASTNode],sourceStart,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[LabeledStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocAllocationExpression,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocArraySingleTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[Clinit,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocArgumentExpression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[SingleTypeReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[FieldReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocImplicitTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[QualifiedTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[SingleNameReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[LocalDeclaration,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ReturnStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[SuperReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ForeachStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[WhileStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[MemberValuePair,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[BinaryExpression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[QualifiedTypeReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[OR_OR_Expression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[TypeParameter,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ParameterizedSingleTypeReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[Javadoc],sourceEnd,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[Javadoc],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocSingleTypeReference],sourceEnd,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocSingleTypeReference],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocAllocationExpression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ThrowStatement,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocSingleTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocSingleTypeReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[MessageSend,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[QualifiedNameReference],sourceEnd,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[QualifiedNameReference],sourceStart,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[QualifiedNameReference],sourcePos,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocArraySingleTypeReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[FieldReference],sourceEnd,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[FieldReference],sourceStart,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[FieldReference],sourcePos,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[Initializer,MethodScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocSingleNameReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[CastExpression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ThisReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[Argument,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[SingleMemberAnnotation,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[StringLiteralConcatenation,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[LongLiteral,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[QualifiedThisReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[SwitchStatement],sourceEnd,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[SwitchStatement],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ArrayTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[AnnotationMethodDeclaration,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[TrueLiteral,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[CompoundAssignment,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[AND_AND_Expression,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[ClassLiteralAccess,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[Wildcard,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocQualifiedTypeReference,ClassScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[IntLiteral,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[JavadocArrayQualifiedTypeReference,BlockScope]",source,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocFieldReference],sourceEnd,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocFieldReference],sourceStart,3
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,fixPositions/1[JavadocFieldReference],sourcePos,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.8\src\core\lombok\eclipse\handlers\SetGeneratedByVisitor.java,lombok.eclipse.handlers.SetGeneratedByVisitor,"visit/2[NullLiteral,BlockScope]",source,1
